sample_id,Arrival_Time,Creation_Time,x,y,z,User,Model,Device,gt
249.0,1420000000000.0,1.42e+18,0.025497437,-0.007034302,-0.025512695,a,nexus4,nexus4_1,stand
250.0,1420000000000.0,1.42e+18,0.024429321,-0.005966187,-0.021240234,a,nexus4,nexus4_1,stand
251.0,1420000000000.0,1.42e+18,0.024429321,-0.005966187,-0.02017212,a,nexus4,nexus4_1,stand
252.0,1420000000000.0,1.42e+18,0.021224976,-0.009170532,-0.02017212,a,nexus4,nexus4_1,stand
253.0,1420000000000.0,1.42e+18,0.02015686,-0.012374878,-0.016967773,a,nexus4,nexus4_1,stand
255.0,1420000000000.0,1.42e+18,0.0158844,-0.013442993,-0.012695313,a,nexus4,nexus4_1,stand
254.0,1420000000000.0,1.42e+18,0.01802063,-0.012374878,-0.016967773,a,nexus4,nexus4_1,stand
256.0,1420000000000.0,1.42e+18,0.014816284,-0.017715454,-0.016967773,a,nexus4,nexus4_1,stand
257.0,1420000000000.0,1.42e+18,0.0158844,-0.01878357,-0.013763428,a,nexus4,nexus4_1,stand
258.0,1420000000000.0,1.42e+18,0.0158844,-0.02305603,-0.014831543,a,nexus4,nexus4_1,stand
259.0,1420000000000.0,1.42e+18,0.014816284,-0.02305603,-0.013763428,a,nexus4,nexus4_1,stand
260.0,1420000000000.0,1.42e+18,0.013748169,-0.026260376,-0.012695313,a,nexus4,nexus4_1,stand
261.0,1420000000000.0,1.42e+18,0.010543823,-0.026260376,-0.011627197,a,nexus4,nexus4_1,stand
263.0,1420000000000.0,1.42e+18,0.006271362,-0.032669067,-0.010559082,a,nexus4,nexus4_1,stand
262.0,1420000000000.0,1.42e+18,0.009475708,-0.027328491,-0.011627197,a,nexus4,nexus4_1,stand
264.0,1420000000000.0,1.42e+18,0.006271362,-0.032669067,-0.010559082,a,nexus4,nexus4_1,stand
265.0,1420000000000.0,1.42e+18,0.003067017,-0.033737183,-0.008422852,a,nexus4,nexus4_1,stand
266.0,1420000000000.0,1.42e+18,0.003067017,-0.034805298,-0.009490967,a,nexus4,nexus4_1,stand
267.0,1420000000000.0,1.42e+18,0.001998901,-0.033737183,-0.008422852,a,nexus4,nexus4_1,stand
268.0,1420000000000.0,1.42e+18,0.001998901,-0.033737183,-0.010559082,a,nexus4,nexus4_1,stand
269.0,1420000000000.0,1.42e+18,0.001998901,-0.030532837,-0.005218506,a,nexus4,nexus4_1,stand
270.0,1420000000000.0,1.42e+18,-0.000137329,-0.030532837,-0.007354736,a,nexus4,nexus4_1,stand
271.0,1420000000000.0,1.42e+18,0.000930786,-0.029464722,-0.004150391,a,nexus4,nexus4_1,stand
272.0,1420000000000.0,1.42e+18,-0.000137329,-0.028396606,-0.00201416,a,nexus4,nexus4_1,stand
273.0,1420000000000.0,1.42e+18,-0.00227356,-0.028396606,-0.00201416,a,nexus4,nexus4_1,stand
275.0,1420000000000.0,1.42e+18,-0.00440979,-0.02519226,-0.000946045,a,nexus4,nexus4_1,stand
274.0,1420000000000.0,1.42e+18,-0.00440979,-0.029464722,-0.000946045,a,nexus4,nexus4_1,stand
276.0,1420000000000.0,1.42e+18,-0.005477905,-0.021987915,0.00012207,a,nexus4,nexus4_1,stand
277.0,1420000000000.0,1.42e+18,-0.006546021,-0.0209198,-0.00201416,a,nexus4,nexus4_1,stand
278.0,1420000000000.0,1.42e+18,-0.007614136,-0.017715454,0.001190186,a,nexus4,nexus4_1,stand
279.0,1420000000000.0,1.42e+18,-0.009750366,-0.015579224,0.003326416,a,nexus4,nexus4_1,stand
280.0,1420000000000.0,1.42e+18,-0.011886597,-0.016647339,0.004394531,a,nexus4,nexus4_1,stand
281.0,1420000000000.0,1.42e+18,-0.011886597,-0.015579224,0.007598877,a,nexus4,nexus4_1,stand
282.0,1420000000000.0,1.42e+18,-0.010818481,-0.015579224,0.009735107,a,nexus4,nexus4_1,stand
283.0,1420000000000.0,1.42e+18,-0.010818481,-0.01878357,0.010803223,a,nexus4,nexus4_1,stand
285.0,1420000000000.0,1.42e+18,-0.009750366,-0.0209198,0.015075684,a,nexus4,nexus4_1,stand
284.0,1420000000000.0,1.42e+18,-0.010818481,-0.017715454,0.014007568,a,nexus4,nexus4_1,stand
286.0,1420000000000.0,1.42e+18,-0.008682251,-0.01878357,0.014007568,a,nexus4,nexus4_1,stand
287.0,1420000000000.0,1.42e+18,-0.011886597,-0.0209198,0.015075684,a,nexus4,nexus4_1,stand
288.0,1420000000000.0,1.42e+18,-0.011886597,-0.019851685,0.014007568,a,nexus4,nexus4_1,stand
289.0,1420000000000.0,1.42e+18,-0.012954712,-0.01878357,0.010803223,a,nexus4,nexus4_1,stand
290.0,1420000000000.0,1.42e+18,-0.010818481,-0.017715454,0.011871338,a,nexus4,nexus4_1,stand
291.0,1420000000000.0,1.42e+18,-0.012954712,-0.016647339,0.015075684,a,nexus4,nexus4_1,stand
292.0,1420000000000.0,1.42e+18,-0.011886597,-0.015579224,0.011871338,a,nexus4,nexus4_1,stand
293.0,1420000000000.0,1.42e+18,-0.011886597,-0.015579224,0.014007568,a,nexus4,nexus4_1,stand
294.0,1420000000000.0,1.42e+18,-0.010818481,-0.014511108,0.011871338,a,nexus4,nexus4_1,stand
295.0,1420000000000.0,1.42e+18,-0.012954712,-0.015579224,0.012939453,a,nexus4,nexus4_1,stand
296.0,1420000000000.0,1.42e+18,-0.010818481,-0.013442993,0.012939453,a,nexus4,nexus4_1,stand
297.0,1420000000000.0,1.42e+18,-0.009750366,-0.014511108,0.009735107,a,nexus4,nexus4_1,stand
298.0,1420000000000.0,1.42e+18,-0.010818481,-0.013442993,0.011871338,a,nexus4,nexus4_1,stand
299.0,1420000000000.0,1.42e+18,-0.009750366,-0.013442993,0.012939453,a,nexus4,nexus4_1,stand
300.0,1420000000000.0,1.42e+18,-0.010818481,-0.013442993,0.006530762,a,nexus4,nexus4_1,stand
301.0,1420000000000.0,1.42e+18,-0.011886597,-0.014511108,0.008666992,a,nexus4,nexus4_1,stand
302.0,1420000000000.0,1.42e+18,-0.010818481,-0.015579224,0.006530762,a,nexus4,nexus4_1,stand
303.0,1420000000000.0,1.42e+18,-0.010818481,-0.014511108,0.006530762,a,nexus4,nexus4_1,stand
304.0,1420000000000.0,1.42e+18,-0.011886597,-0.012374878,0.003326416,a,nexus4,nexus4_1,stand
305.0,1420000000000.0,1.42e+18,-0.011886597,-0.012374878,0.002258301,a,nexus4,nexus4_1,stand
306.0,1420000000000.0,1.42e+18,-0.011886597,-0.009170532,0.002258301,a,nexus4,nexus4_1,stand
307.0,1420000000000.0,1.42e+18,-0.012954712,-0.009170532,0.004394531,a,nexus4,nexus4_1,stand
308.0,1420000000000.0,1.42e+18,-0.010818481,-0.009170532,0.002258301,a,nexus4,nexus4_1,stand
309.0,1420000000000.0,1.42e+18,-0.014022827,-0.007034302,0.004394531,a,nexus4,nexus4_1,stand
310.0,1420000000000.0,1.42e+18,-0.014022827,-0.007034302,0.006530762,a,nexus4,nexus4_1,stand
311.0,1420000000000.0,1.42e+18,-0.015090942,-0.007034302,0.008666992,a,nexus4,nexus4_1,stand
312.0,1420000000000.0,1.42e+18,-0.016159058,-0.007034302,0.007598877,a,nexus4,nexus4_1,stand
313.0,1420000000000.0,1.42e+18,-0.015090942,-0.005966187,0.006530762,a,nexus4,nexus4_1,stand
314.0,1420000000000.0,1.42e+18,-0.016159058,-0.009170532,0.007598877,a,nexus4,nexus4_1,stand
315.0,1420000000000.0,1.42e+18,-0.015090942,-0.007034302,0.007598877,a,nexus4,nexus4_1,stand
316.0,1420000000000.0,1.42e+18,-0.014022827,-0.009170532,0.007598877,a,nexus4,nexus4_1,stand
317.0,1420000000000.0,1.42e+18,-0.014022827,-0.009170532,0.008666992,a,nexus4,nexus4_1,stand
318.0,1420000000000.0,1.42e+18,-0.012954712,-0.011306763,0.010803223,a,nexus4,nexus4_1,stand
319.0,1420000000000.0,1.42e+18,-0.012954712,-0.013442993,0.007598877,a,nexus4,nexus4_1,stand
320.0,1420000000000.0,1.42e+18,-0.012954712,-0.017715454,0.011871338,a,nexus4,nexus4_1,stand
321.0,1420000000000.0,1.42e+18,-0.012954712,-0.01878357,0.011871338,a,nexus4,nexus4_1,stand
322.0,1420000000000.0,1.42e+18,-0.014022827,-0.019851685,0.010803223,a,nexus4,nexus4_1,stand
323.0,1420000000000.0,1.42e+18,-0.012954712,-0.021987915,0.011871338,a,nexus4,nexus4_1,stand
325.0,1420000000000.0,1.42e+18,-0.011886597,-0.024124146,0.005462647,a,nexus4,nexus4_1,stand
324.0,1420000000000.0,1.42e+18,-0.011886597,-0.021987915,0.008666992,a,nexus4,nexus4_1,stand
326.0,1420000000000.0,1.42e+18,-0.008682251,-0.024124146,0.005462647,a,nexus4,nexus4_1,stand
327.0,1420000000000.0,1.42e+18,-0.008682251,-0.024124146,0.005462647,a,nexus4,nexus4_1,stand
328.0,1420000000000.0,1.42e+18,-0.011886597,-0.02305603,0.004394531,a,nexus4,nexus4_1,stand
329.0,1420000000000.0,1.42e+18,-0.009750366,-0.01878357,-0.003082275,a,nexus4,nexus4_1,stand
330.0,1420000000000.0,1.42e+18,-0.009750366,-0.01878357,-0.003082275,a,nexus4,nexus4_1,stand
331.0,1420000000000.0,1.42e+18,-0.007614136,-0.019851685,-0.003082275,a,nexus4,nexus4_1,stand
333.0,1420000000000.0,1.42e+18,-0.003341675,-0.011306763,-0.007354736,a,nexus4,nexus4_1,stand
332.0,1420000000000.0,1.42e+18,-0.005477905,-0.015579224,-0.005218506,a,nexus4,nexus4_1,stand
334.0,1420000000000.0,1.42e+18,-0.003341675,-0.011306763,-0.007354736,a,nexus4,nexus4_1,stand
335.0,1420000000000.0,1.42e+18,-0.001205444,-0.009170532,-0.009490967,a,nexus4,nexus4_1,stand
336.0,1420000000000.0,1.42e+18,0.000930786,-0.007034302,-0.010559082,a,nexus4,nexus4_1,stand
337.0,1420000000000.0,1.42e+18,0.003067017,-0.004898071,-0.015899658,a,nexus4,nexus4_1,stand
338.0,1420000000000.0,1.42e+18,0.004135132,-0.004898071,-0.018035889,a,nexus4,nexus4_1,stand
339.0,1420000000000.0,1.42e+18,0.004135132,-0.004898071,-0.018035889,a,nexus4,nexus4_1,stand
340.0,1420000000000.0,1.42e+18,0.003067017,-0.00062561,-0.021240234,a,nexus4,nexus4_1,stand
341.0,1420000000000.0,1.42e+18,0.006271362,0.000442505,-0.02444458,a,nexus4,nexus4_1,stand
342.0,1420000000000.0,1.42e+18,0.006271362,0.000442505,-0.02444458,a,nexus4,nexus4_1,stand
343.0,1420000000000.0,1.42e+18,0.009475708,0.00151062,-0.02017212,a,nexus4,nexus4_1,stand
344.0,1420000000000.0,1.42e+18,0.008407593,0.004714966,-0.023376465,a,nexus4,nexus4_1,stand
345.0,1420000000000.0,1.42e+18,0.009475708,0.003646851,-0.023376465,a,nexus4,nexus4_1,stand
346.0,1420000000000.0,1.42e+18,0.009475708,0.003646851,-0.023376465,a,nexus4,nexus4_1,stand
347.0,1420000000000.0,1.42e+18,0.006271362,0.003646851,-0.023376465,a,nexus4,nexus4_1,stand
348.0,1420000000000.0,1.42e+18,0.006271362,0.004714966,-0.02444458,a,nexus4,nexus4_1,stand
349.0,1420000000000.0,1.42e+18,0.006271362,0.00151062,-0.02658081,a,nexus4,nexus4_1,stand
350.0,1420000000000.0,1.42e+18,0.005203247,-0.001693726,-0.027648926,a,nexus4,nexus4_1,stand
351.0,1420000000000.0,1.42e+18,0.006271362,-0.002761841,-0.034057617,a,nexus4,nexus4_1,stand
352.0,1420000000000.0,1.42e+18,0.006271362,-0.002761841,-0.034057617,a,nexus4,nexus4_1,stand
353.0,1420000000000.0,1.42e+18,0.005203247,-0.004898071,-0.035125732,a,nexus4,nexus4_1,stand
355.0,1420000000000.0,1.42e+18,0.007339478,-0.003829956,-0.035125732,a,nexus4,nexus4_1,stand
354.0,1420000000000.0,1.42e+18,0.006271362,-0.005966187,-0.035125732,a,nexus4,nexus4_1,stand
356.0,1420000000000.0,1.42e+18,0.007339478,-0.004898071,-0.037261963,a,nexus4,nexus4_1,stand
357.0,1420000000000.0,1.42e+18,0.007339478,-0.004898071,-0.037261963,a,nexus4,nexus4_1,stand
358.0,1420000000000.0,1.42e+18,0.010543823,-0.002761841,-0.037261963,a,nexus4,nexus4_1,stand
359.0,1420000000000.0,1.42e+18,0.010543823,-0.001693726,-0.041534424,a,nexus4,nexus4_1,stand
360.0,1420000000000.0,1.42e+18,0.010543823,-0.001693726,-0.041534424,a,nexus4,nexus4_1,stand
361.0,1420000000000.0,1.42e+18,0.009475708,0.00151062,-0.043670654,a,nexus4,nexus4_1,stand
362.0,1420000000000.0,1.42e+18,0.010543823,0.002578735,-0.04046631,a,nexus4,nexus4_1,stand
363.0,1420000000000.0,1.42e+18,0.010543823,0.003646851,-0.04046631,a,nexus4,nexus4_1,stand
364.0,1420000000000.0,1.42e+18,0.011611939,0.003646851,-0.041534424,a,nexus4,nexus4_1,stand
365.0,1420000000000.0,1.42e+18,0.010543823,0.004714966,-0.041534424,a,nexus4,nexus4_1,stand
366.0,1420000000000.0,1.42e+18,0.012680054,0.003646851,-0.041534424,a,nexus4,nexus4_1,stand
367.0,1420000000000.0,1.42e+18,0.013748169,0.002578735,-0.041534424,a,nexus4,nexus4_1,stand
368.0,1420000000000.0,1.42e+18,0.014816284,0.003646851,-0.045806885,a,nexus4,nexus4_1,stand
369.0,1420000000000.0,1.42e+18,0.01802063,0.00151062,-0.046875,a,nexus4,nexus4_1,stand
370.0,1420000000000.0,1.42e+18,0.019088745,-0.00062561,-0.047943115,a,nexus4,nexus4_1,stand
371.0,1420000000000.0,1.42e+18,0.021224976,-0.001693726,-0.04901123,a,nexus4,nexus4_1,stand
372.0,1420000000000.0,1.42e+18,0.023361206,-0.001693726,-0.05328369,a,nexus4,nexus4_1,stand
373.0,1420000000000.0,1.42e+18,0.025497437,-0.00062561,-0.05328369,a,nexus4,nexus4_1,stand
374.0,1420000000000.0,1.42e+18,0.026565552,0.000442505,-0.058624268,a,nexus4,nexus4_1,stand
375.0,1420000000000.0,1.42e+18,0.028701782,0.00151062,-0.058624268,a,nexus4,nexus4_1,stand
376.0,1420000000000.0,1.42e+18,0.030838013,-0.001693726,-0.059692383,a,nexus4,nexus4_1,stand
377.0,1420000000000.0,1.42e+18,0.031906128,0.000442505,-0.061828613,a,nexus4,nexus4_1,stand
378.0,1420000000000.0,1.42e+18,0.031906128,0.004714966,-0.06716919,a,nexus4,nexus4_1,stand
379.0,1420000000000.0,1.42e+18,0.03404236,0.003646851,-0.066101074,a,nexus4,nexus4_1,stand
380.0,1420000000000.0,1.42e+18,0.03617859,0.00151062,-0.06716919,a,nexus4,nexus4_1,stand
381.0,1420000000000.0,1.42e+18,0.03617859,0.003646851,-0.06716919,a,nexus4,nexus4_1,stand
382.0,1420000000000.0,1.42e+18,0.03617859,0.003646851,-0.06716919,a,nexus4,nexus4_1,stand
383.0,1420000000000.0,1.42e+18,0.035110474,0.002578735,-0.06716919,a,nexus4,nexus4_1,stand
384.0,1420000000000.0,1.42e+18,0.035110474,0.003646851,-0.066101074,a,nexus4,nexus4_1,stand
385.0,1420000000000.0,1.42e+18,0.03404236,0.005783081,-0.06930542,a,nexus4,nexus4_1,stand
386.0,1420000000000.0,1.42e+18,0.032974243,0.006851196,-0.068237305,a,nexus4,nexus4_1,stand
387.0,1420000000000.0,1.42e+18,0.029769897,0.004714966,-0.06289673,a,nexus4,nexus4_1,stand
388.0,1420000000000.0,1.42e+18,0.028701782,0.003646851,-0.063964844,a,nexus4,nexus4_1,stand
389.0,1420000000000.0,1.42e+18,0.028701782,0.004714966,-0.063964844,a,nexus4,nexus4_1,stand
390.0,1420000000000.0,1.42e+18,0.027633667,0.004714966,-0.06289673,a,nexus4,nexus4_1,stand
391.0,1420000000000.0,1.42e+18,0.028701782,0.004714966,-0.059692383,a,nexus4,nexus4_1,stand
392.0,1420000000000.0,1.42e+18,0.026565552,0.005783081,-0.055419922,a,nexus4,nexus4_1,stand
393.0,1420000000000.0,1.42e+18,0.025497437,0.004714966,-0.05328369,a,nexus4,nexus4_1,stand
394.0,1420000000000.0,1.42e+18,0.02229309,0.004714966,-0.05328369,a,nexus4,nexus4_1,stand
395.0,1420000000000.0,1.42e+18,0.02015686,0.004714966,-0.046875,a,nexus4,nexus4_1,stand
396.0,1420000000000.0,1.42e+18,0.019088745,0.004714966,-0.04473877,a,nexus4,nexus4_1,stand
397.0,1420000000000.0,1.42e+18,0.01802063,0.004714966,-0.043670654,a,nexus4,nexus4_1,stand
398.0,1420000000000.0,1.42e+18,0.01802063,0.004714966,-0.041534424,a,nexus4,nexus4_1,stand
399.0,1420000000000.0,1.42e+18,0.014816284,0.003646851,-0.039398193,a,nexus4,nexus4_1,stand
400.0,1420000000000.0,1.42e+18,0.014816284,0.006851196,-0.037261963,a,nexus4,nexus4_1,stand
402.0,1420000000000.0,1.42e+18,0.0158844,0.008987427,-0.034057617,a,nexus4,nexus4_1,stand
401.0,1420000000000.0,1.42e+18,0.014816284,0.007919312,-0.034057617,a,nexus4,nexus4_1,stand
403.0,1420000000000.0,1.42e+18,0.012680054,0.008987427,-0.034057617,a,nexus4,nexus4_1,stand
404.0,1420000000000.0,1.42e+18,0.012680054,0.010055542,-0.031921387,a,nexus4,nexus4_1,stand
405.0,1420000000000.0,1.42e+18,0.011611939,0.008987427,-0.031921387,a,nexus4,nexus4_1,stand
406.0,1420000000000.0,1.42e+18,0.012680054,0.010055542,-0.034057617,a,nexus4,nexus4_1,stand
407.0,1420000000000.0,1.42e+18,0.012680054,0.011123657,-0.034057617,a,nexus4,nexus4_1,stand
408.0,1420000000000.0,1.42e+18,0.013748169,0.010055542,-0.036193848,a,nexus4,nexus4_1,stand
409.0,1420000000000.0,1.42e+18,0.016952515,0.011123657,-0.035125732,a,nexus4,nexus4_1,stand
410.0,1420000000000.0,1.42e+18,0.01802063,0.014328003,-0.037261963,a,nexus4,nexus4_1,stand
411.0,1420000000000.0,1.42e+18,0.01802063,0.014328003,-0.038330078,a,nexus4,nexus4_1,stand
412.0,1420000000000.0,1.42e+18,0.01802063,0.015396118,-0.039398193,a,nexus4,nexus4_1,stand
413.0,1420000000000.0,1.42e+18,0.01802063,0.017532349,-0.04260254,a,nexus4,nexus4_1,stand
414.0,1420000000000.0,1.42e+18,0.02015686,0.017532349,-0.04260254,a,nexus4,nexus4_1,stand
415.0,1420000000000.0,1.42e+18,0.021224976,0.018600464,-0.04260254,a,nexus4,nexus4_1,stand
416.0,1420000000000.0,1.42e+18,0.02229309,0.01966858,-0.04473877,a,nexus4,nexus4_1,stand
417.0,1420000000000.0,1.42e+18,0.023361206,0.01966858,-0.047943115,a,nexus4,nexus4_1,stand
418.0,1420000000000.0,1.42e+18,0.025497437,0.018600464,-0.043670654,a,nexus4,nexus4_1,stand
419.0,1420000000000.0,1.42e+18,0.025497437,0.01966858,-0.046875,a,nexus4,nexus4_1,stand
420.0,1420000000000.0,1.42e+18,0.027633667,0.015396118,-0.04046631,a,nexus4,nexus4_1,stand
422.0,1420000000000.0,1.42e+18,0.028701782,0.014328003,-0.041534424,a,nexus4,nexus4_1,stand
421.0,1420000000000.0,1.42e+18,0.027633667,0.016464233,-0.04473877,a,nexus4,nexus4_1,stand
423.0,1420000000000.0,1.42e+18,0.027633667,0.012191772,-0.045806885,a,nexus4,nexus4_1,stand
424.0,1420000000000.0,1.42e+18,0.026565552,0.010055542,-0.04260254,a,nexus4,nexus4_1,stand
425.0,1420000000000.0,1.42e+18,0.025497437,0.006851196,-0.043670654,a,nexus4,nexus4_1,stand
426.0,1420000000000.0,1.42e+18,0.024429321,0.003646851,-0.041534424,a,nexus4,nexus4_1,stand
427.0,1420000000000.0,1.42e+18,0.021224976,0.00151062,-0.04046631,a,nexus4,nexus4_1,stand
428.0,1420000000000.0,1.42e+18,0.02015686,-0.00062561,-0.04260254,a,nexus4,nexus4_1,stand
429.0,1420000000000.0,1.42e+18,0.02015686,-0.00062561,-0.04473877,a,nexus4,nexus4_1,stand
430.0,1420000000000.0,1.42e+18,0.02015686,-0.00062561,-0.04046631,a,nexus4,nexus4_1,stand
432.0,1420000000000.0,1.42e+18,0.01802063,0.00151062,-0.038330078,a,nexus4,nexus4_1,stand
431.0,1420000000000.0,1.42e+18,0.01802063,0.00151062,-0.038330078,a,nexus4,nexus4_1,stand
433.0,1420000000000.0,1.42e+18,0.0158844,0.002578735,-0.034057617,a,nexus4,nexus4_1,stand
434.0,1420000000000.0,1.42e+18,0.012680054,0.002578735,-0.031921387,a,nexus4,nexus4_1,stand
435.0,1420000000000.0,1.42e+18,0.012680054,0.000442505,-0.02658081,a,nexus4,nexus4_1,stand
436.0,1420000000000.0,1.42e+18,0.010543823,0.004714966,-0.02444458,a,nexus4,nexus4_1,stand
437.0,1420000000000.0,1.42e+18,0.009475708,0.007919312,-0.023376465,a,nexus4,nexus4_1,stand
438.0,1420000000000.0,1.42e+18,0.008407593,0.013259888,-0.02017212,a,nexus4,nexus4_1,stand
439.0,1420000000000.0,1.42e+18,0.008407593,0.016464233,-0.02017212,a,nexus4,nexus4_1,stand
440.0,1420000000000.0,1.42e+18,0.008407593,0.020736694,-0.015899658,a,nexus4,nexus4_1,stand
442.0,1420000000000.0,1.42e+18,0.008407593,0.02394104,-0.013763428,a,nexus4,nexus4_1,stand
441.0,1420000000000.0,1.42e+18,0.009475708,0.022872925,-0.013763428,a,nexus4,nexus4_1,stand
443.0,1420000000000.0,1.42e+18,0.008407593,0.027145386,-0.012695313,a,nexus4,nexus4_1,stand
444.0,1420000000000.0,1.42e+18,0.008407593,0.02607727,-0.012695313,a,nexus4,nexus4_1,stand
445.0,1420000000000.0,1.42e+18,0.007339478,0.02607727,-0.015899658,a,nexus4,nexus4_1,stand
446.0,1420000000000.0,1.42e+18,0.008407593,0.028213501,-0.012695313,a,nexus4,nexus4_1,stand
447.0,1420000000000.0,1.42e+18,0.005203247,0.02607727,-0.014831543,a,nexus4,nexus4_1,stand
448.0,1420000000000.0,1.42e+18,0.006271362,0.02607727,-0.014831543,a,nexus4,nexus4_1,stand
449.0,1420000000000.0,1.42e+18,0.006271362,0.02394104,-0.011627197,a,nexus4,nexus4_1,stand
450.0,1420000000000.0,1.42e+18,0.006271362,0.022872925,-0.011627197,a,nexus4,nexus4_1,stand
451.0,1420000000000.0,1.42e+18,0.006271362,0.02180481,-0.007354736,a,nexus4,nexus4_1,stand
452.0,1420000000000.0,1.42e+18,0.006271362,0.01966858,-0.006286621,a,nexus4,nexus4_1,stand
453.0,1420000000000.0,1.42e+18,0.007339478,0.017532349,-0.003082275,a,nexus4,nexus4_1,stand
454.0,1420000000000.0,1.42e+18,0.005203247,0.015396118,-0.005218506,a,nexus4,nexus4_1,stand
455.0,1420000000000.0,1.42e+18,0.004135132,0.014328003,-0.000946045,a,nexus4,nexus4_1,stand
456.0,1420000000000.0,1.42e+18,0.001998901,0.011123657,-0.004150391,a,nexus4,nexus4_1,stand
457.0,1420000000000.0,1.42e+18,0.001998901,0.007919312,-0.00201416,a,nexus4,nexus4_1,stand
458.0,1420000000000.0,1.42e+18,0.000930786,0.005783081,0.00012207,a,nexus4,nexus4_1,stand
459.0,1420000000000.0,1.42e+18,0.000930786,0.006851196,-0.00201416,a,nexus4,nexus4_1,stand
460.0,1420000000000.0,1.42e+18,0.001998901,0.005783081,0.00012207,a,nexus4,nexus4_1,stand
461.0,1420000000000.0,1.42e+18,-0.000137329,0.004714966,-0.004150391,a,nexus4,nexus4_1,stand
462.0,1420000000000.0,1.42e+18,0.000930786,0.003646851,-0.003082275,a,nexus4,nexus4_1,stand
463.0,1420000000000.0,1.42e+18,0.001998901,0.005783081,-0.00201416,a,nexus4,nexus4_1,stand
464.0,1420000000000.0,1.42e+18,0.001998901,0.004714966,0.002258301,a,nexus4,nexus4_1,stand
465.0,1420000000000.0,1.42e+18,0.001998901,0.006851196,0.001190186,a,nexus4,nexus4_1,stand
466.0,1420000000000.0,1.42e+18,0.000930786,0.006851196,0.002258301,a,nexus4,nexus4_1,stand
467.0,1420000000000.0,1.42e+18,0.001998901,0.008987427,0.005462647,a,nexus4,nexus4_1,stand
468.0,1420000000000.0,1.42e+18,0.000930786,0.008987427,0.003326416,a,nexus4,nexus4_1,stand
469.0,1420000000000.0,1.42e+18,0.000930786,0.010055542,0.002258301,a,nexus4,nexus4_1,stand
470.0,1420000000000.0,1.42e+18,-0.000137329,0.008987427,0.001190186,a,nexus4,nexus4_1,stand
471.0,1420000000000.0,1.42e+18,-0.00227356,0.011123657,0.004394531,a,nexus4,nexus4_1,stand
473.0,1420000000000.0,1.42e+18,-0.00440979,0.012191772,0.002258301,a,nexus4,nexus4_1,stand
472.0,1420000000000.0,1.42e+18,-0.003341675,0.010055542,0.002258301,a,nexus4,nexus4_1,stand
474.0,1420000000000.0,1.42e+18,-0.005477905,0.013259888,0.003326416,a,nexus4,nexus4_1,stand
475.0,1420000000000.0,1.42e+18,-0.006546021,0.013259888,0.003326416,a,nexus4,nexus4_1,stand
476.0,1420000000000.0,1.42e+18,-0.006546021,0.013259888,0.003326416,a,nexus4,nexus4_1,stand
477.0,1420000000000.0,1.42e+18,-0.005477905,0.012191772,0.003326416,a,nexus4,nexus4_1,stand
478.0,1420000000000.0,1.42e+18,-0.00440979,0.014328003,0.004394531,a,nexus4,nexus4_1,stand
479.0,1420000000000.0,1.42e+18,-0.00440979,0.013259888,0.003326416,a,nexus4,nexus4_1,stand
480.0,1420000000000.0,1.42e+18,-0.005477905,0.011123657,0.002258301,a,nexus4,nexus4_1,stand
481.0,1420000000000.0,1.42e+18,-0.00440979,0.012191772,0.002258301,a,nexus4,nexus4_1,stand
482.0,1420000000000.0,1.42e+18,-0.003341675,0.010055542,0.003326416,a,nexus4,nexus4_1,stand
483.0,1420000000000.0,1.42e+18,-0.00227356,0.008987427,0.001190186,a,nexus4,nexus4_1,stand
484.0,1420000000000.0,1.42e+18,-0.001205444,0.006851196,0.003326416,a,nexus4,nexus4_1,stand
485.0,1420000000000.0,1.42e+18,-0.001205444,0.007919312,-0.000946045,a,nexus4,nexus4_1,stand
486.0,1420000000000.0,1.42e+18,-0.001205444,0.005783081,0.003326416,a,nexus4,nexus4_1,stand
487.0,1420000000000.0,1.42e+18,-0.000137329,0.003646851,0.002258301,a,nexus4,nexus4_1,stand
488.0,1420000000000.0,1.42e+18,0.000930786,0.004714966,0.001190186,a,nexus4,nexus4_1,stand
489.0,1420000000000.0,1.42e+18,0.000930786,0.002578735,0.003326416,a,nexus4,nexus4_1,stand
491.0,1420000000000.0,1.42e+18,-0.001205444,0.002578735,0.002258301,a,nexus4,nexus4_1,stand
